Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
2000000,1,1,1,2000,144,1,37,1,50.408,151.224,25.204,100.816,151.224,378.06
,2,0.9,0.04,1800,,,37,2,49.096,147.288,24.548,98.192,147.288,368.22
,3,0.55,0.024,1100,,,37,3,49.024,147.072,24.512,98.048,147.072,367.68
,4,0.2,0.003,400,,,37,4,48.872,146.616,24.436,97.744,146.616,366.54
,,,,,,,37,5,49.304,147.912,24.652,98.608,147.912,369.78
,,,,,,,37,6,51,153,25.5,102,153,382.5
,,,,,,,37,7,54.52,163.56,27.26,109.04,163.56,408.9
,,,,,,,37,8,58.136,174.408,29.068,116.272,174.408,436.02
,,,,,,,37,9,58.848,176.544,29.424,117.696,176.544,441.36
,,,,,,,37,10,56.632,169.896,28.316,113.264,169.896,424.74
,,,,,,,37,11,55.184,165.552,27.592,110.368,165.552,413.88
,,,,,,,37,12,54.744,164.232,27.372,109.488,164.232,410.58
,,,,,,,37,13,53.96,161.88,26.98,107.92,161.88,404.7
,,,,,,,37,14,53.48,160.44,26.74,106.96,160.44,401.1
,,,,,,,37,15,53.52,160.56,26.76,107.04,160.56,401.4
,,,,,,,37,16,54.944,164.832,27.472,109.888,164.832,412.08
,,,,,,,37,17,57.36,172.08,28.68,114.72,172.08,430.2
,,,,,,,37,18,61.2,183.6,30.6,122.4,183.6,459
,,,,,,,37,19,61.96,185.88,30.98,123.92,185.88,464.7
,,,,,,,37,20,59.96,179.88,29.98,119.92,179.88,449.7
,,,,,,,37,21,58.656,175.968,29.328,117.312,175.968,439.92
,,,,,,,37,22,56.256,168.768,28.128,112.512,168.768,421.92
,,,,,,,37,23,52.952,158.856,26.476,105.904,158.856,397.14
,,,,,,,37,24,50.152,150.456,25.076,100.304,150.456,376.14
,,,,,,,54,25,44.512,133.536,22.256,89.024,133.536,333.84
,,,,,,,54,26,43.4,130.2,21.7,86.8,130.2,325.5
,,,,,,,54,27,43.16,129.48,21.58,86.32,129.48,323.7
,,,,,,,54,28,43.32,129.96,21.66,86.64,129.96,324.9
,,,,,,,54,29,44.576,133.728,22.288,89.152,133.728,334.32
,,,,,,,54,30,46.712,140.136,23.356,93.424,140.136,350.34
,,,,,,,54,31,50.296,150.888,25.148,100.592,150.888,377.22
,,,,,,,54,32,54.552,163.656,27.276,109.104,163.656,409.14
,,,,,,,54,33,56.64,169.92,28.32,113.28,169.92,424.8
,,,,,,,54,34,56.296,168.888,28.148,112.592,168.888,422.22
,,,,,,,54,35,55.72,167.16,27.86,111.44,167.16,417.9
,,,,,,,54,36,55.792,167.376,27.896,111.584,167.376,418.44
,,,,,,,54,37,56.312,168.936,28.156,112.624,168.936,422.34
,,,,,,,54,38,55.728,167.184,27.864,111.456,167.184,417.96
,,,,,,,54,39,55.072,165.216,27.536,110.144,165.216,413.04
,,,,,,,54,40,55.56,166.68,27.78,111.12,166.68,416.7
,,,,,,,54,41,58.224,174.672,29.112,116.448,174.672,436.68
,,,,,,,54,42,62.032,186.096,31.016,124.064,186.096,465.24
,,,,,,,54,43,64.208,192.624,32.104,128.416,192.624,481.56
,,,,,,,54,44,63.832,191.496,31.916,127.664,191.496,478.74
,,,,,,,54,45,62.336,187.008,31.168,124.672,187.008,467.52
,,,,,,,54,46,60.016,180.048,30.008,120.032,180.048,450.12
,,,,,,,54,47,57.352,172.056,28.676,114.704,172.056,430.14
,,,,,,,54,48,54.464,163.392,27.232,108.928,163.392,408.48
,,,,,,,86,49,41.288,123.864,20.644,82.576,123.864,309.66
,,,,,,,86,50,40.528,121.584,20.264,81.056,121.584,303.96
,,,,,,,86,51,40.36,121.08,20.18,80.72,121.08,302.7
,,,,,,,86,52,40.536,121.608,20.268,81.072,121.608,304.02
,,,,,,,86,53,42.008,126.024,21.004,84.016,126.024,315.06
,,,,,,,86,54,44.672,134.016,22.336,89.344,134.016,335.04
,,,,,,,86,55,47.344,142.032,23.672,94.688,142.032,355.08
,,,,,,,86,56,49.408,148.224,24.704,98.816,148.224,370.56
,,,,,,,86,57,50.128,150.384,25.064,100.256,150.384,375.96
,,,,,,,86,58,49.792,149.376,24.896,99.584,149.376,373.44
,,,,,,,86,59,49.808,149.424,24.904,99.616,149.424,373.56
,,,,,,,86,60,49.688,149.064,24.844,99.376,149.064,372.66
,,,,,,,86,61,49.016,147.048,24.508,98.032,147.048,367.62
,,,,,,,86,62,48.112,144.336,24.056,96.224,144.336,360.84
,,,,,,,86,63,48.12,144.36,24.06,96.24,144.36,360.9
,,,,,,,86,64,48.92,146.76,24.46,97.84,146.76,366.9
,,,,,,,86,65,50.144,150.432,25.072,100.288,150.432,376.08
,,,,,,,86,66,50.488,151.464,25.244,100.976,151.464,378.66
,,,,,,,86,67,51.032,153.096,25.516,102.064,153.096,382.74
,,,,,,,86,68,52.016,156.048,26.008,104.032,156.048,390.12
,,,,,,,86,69,51.024,153.072,25.512,102.048,153.072,382.68
,,,,,,,86,70,48.24,144.72,24.12,96.48,144.72,361.8
,,,,,,,86,71,45.264,135.792,22.632,90.528,135.792,339.48
,,,,,,,86,72,42.976,128.928,21.488,85.952,128.928,322.32
,,,,,,,60,73,54.432,163.296,27.216,108.864,163.296,408.24
,,,,,,,60,74,52.056,156.168,26.028,104.112,156.168,390.42
,,,,,,,60,75,50.368,151.104,25.184,100.736,151.104,377.76
,,,,,,,60,76,49.64,148.92,24.82,99.28,148.92,372.3
,,,,,,,60,77,51.096,153.288,25.548,102.192,153.288,383.22
,,,,,,,60,78,52.24,156.72,26.12,104.48,156.72,391.8
,,,,,,,60,79,56.76,170.28,28.38,113.52,170.28,425.7
,,,,,,,60,80,61.92,185.76,30.96,123.84,185.76,464.4
,,,,,,,60,81,66.192,198.576,33.096,132.384,198.576,496.44
,,,,,,,60,82,69.872,209.616,34.936,139.744,209.616,524.04
,,,,,,,60,83,72.104,216.312,36.052,144.208,216.312,540.78
,,,,,,,60,84,74.44,223.32,37.22,148.88,223.32,558.3
,,,,,,,60,85,75.328,225.984,37.664,150.656,225.984,564.96
,,,,,,,60,86,76.264,228.792,38.132,152.528,228.792,571.98
,,,,,,,60,87,77.072,231.216,38.536,154.144,231.216,578.04
,,,,,,,60,88,78.632,235.896,39.316,157.264,235.896,589.74
,,,,,,,60,89,80,240,40,160,240,600
,,,,,,,60,90,78.8,236.4,39.4,157.6,236.4,591
,,,,,,,60,91,77.88,233.64,38.94,155.76,233.64,584.1
,,,,,,,60,92,78.576,235.728,39.288,157.152,235.728,589.32
,,,,,,,60,93,76.112,228.336,38.056,152.224,228.336,570.84
,,,,,,,60,94,70.728,212.184,35.364,141.456,212.184,530.46
,,,,,,,60,95,65.328,195.984,32.664,130.656,195.984,489.96
,,,,,,,60,96,60.68,182.04,30.34,121.36,182.04,455.1
,,,,,,,62,97,41.744,125.232,20.872,83.488,125.232,313.08
,,,,,,,62,98,40.248,120.744,20.124,80.496,120.744,301.86
,,,,,,,62,99,40.408,121.224,20.204,80.816,121.224,303.06
,,,,,,,62,100,40.464,121.392,20.232,80.928,121.392,303.48
,,,,,,,62,101,40.664,121.992,20.332,81.328,121.992,304.98
,,,,,,,62,102,42.04,126.12,21.02,84.08,126.12,315.3
,,,,,,,62,103,44.376,133.128,22.188,88.752,133.128,332.82
,,,,,,,62,104,46.416,139.248,23.208,92.832,139.248,348.12
,,,,,,,62,105,48.504,145.512,24.252,97.008,145.512,363.78
,,,,,,,62,106,50.296,150.888,25.148,100.592,150.888,377.22
,,,,,,,62,107,51.128,153.384,25.564,102.256,153.384,383.46
,,,,,,,62,108,51.112,153.336,25.556,102.224,153.336,383.34
,,,,,,,62,109,50.976,152.928,25.488,101.952,152.928,382.32
,,,,,,,62,110,51.008,153.024,25.504,102.016,153.024,382.56
,,,,,,,62,111,51.368,154.104,25.684,102.736,154.104,385.26
,,,,,,,62,112,52.264,156.792,26.132,104.528,156.792,391.98
,,,,,,,62,113,53.44,160.32,26.72,106.88,160.32,400.8
,,,,,,,62,114,52.832,158.496,26.416,105.664,158.496,396.24
